Id,ActivityDay,StepTotal,Day of Week,Calories,SedentaryMinutes,LightlyActiveMinutes,FairlyActiveMinutes,VeryActiveMinutes,SedentaryActiveDistance,LightActiveDistance,ModeratelyActiveDistance,VeryActiveDistance
user_eight,5/10/2016,6227,Tuesday,1899,1150,290,0,0,0,4.20,0.00,0.00
user_eight,5/11/2016,6424,Wednesday,1903,1140,300,0,0,0,4.33,0.00,0.00
user_eight,5/12/2016,2661,Thursday,1125,830,128,0,0,0,1.79,0.00,0.00
user_nine,4/12/2016,10113,Tuesday,2344,964,320,13,28,0,4.20,0.62,2.00
user_nine,4/13/2016,10352,Wednesday,2038,676,195,32,19,0,3.41,1.94,1.66
user_nine,4/14/2016,10129,Thursday,2010,705,206,48,1,0,3.94,2.74,0.02
user_nine,4/15/2016,10465,Friday,2133,720,284,24,1,0,5.43,1.42,0.07
user_nine,4/16/2016,22244,Saturday,2670,968,268,72,66,0,5.53,4.10,5.45
user_nine,4/17/2016,5472,Sunday,1882,508,249,7,1,0,3.26,0.28,0.08
user_nine,4/18/2016,8247,Monday,1944,678,206,16,11,0,3.79,0.86,0.79
user_nine,4/19/2016,6711,Tuesday,2346,648,382,7,0,0,4.44,0.00,0.00
user_nine,4/20/2016,10999,Wednesday,2198,1011,269,43,11,0,4.78,1.81,0.68
user_nine,4/21/2016,10080,Thursday,2048,761,208,26,23,0,3.38,1.53,1.85
user_nine,4/22/2016,7804,Friday,1946,781,206,27,9,0,2.92,1.68,0.56
user_nine,4/23/2016,16901,Saturday,2629,591,360,35,32,0,7.15,1.45,2.78
user_nine,4/24/2016,9471,Sunday,2187,584,360,0,0,0,6.26,0.00,0.00
user_nine,4/25/2016,9482,Monday,2095,653,277,11,15,0,4.60,0.52,1.27
user_nine,4/26/2016,5980,Tuesday,1861,732,227,0,0,0,3.95,0.00,0.00
user_nine,4/27/2016,11423,Wednesday,2194,623,295,9,26,0,5.32,0.40,1.86
user_nine,4/28/2016,5439,Thursday,1854,764,229,0,0,0,3.60,0.00,0.00
user_nine,4/29/2016,42,Friday,403,2,4,0,0,0,0.03,0.00,0.00
user_ten,4/12/2016,8796,Tuesday,1982,1061,356,21,2,0,4.88,0.93,0.11
user_ten,4/13/2016,7618,Wednesday,2004,1028,404,8,0,0,4.88,0.22,0.00
user_ten,4/14/2016,7910,Thursday,1893,1109,331,0,0,0,5.32,0.00,0.00
user_ten,4/15/2016,8482,Friday,2063,992,448,0,0,0,5.69,0.00,0.00
user_ten,4/16/2016,9685,Saturday,2148,1087,305,1,47,0,3.51,0.02,3.11
user_ten,4/17/2016,2524,Sunday,1529,1272,160,8,0,0,1.34,0.35,0.00
user_ten,4/18/2016,7762,Monday,1890,1122,311,6,1,0,4.89,0.28,0.07
user_ten,4/19/2016,7948,Tuesday,1956,1051,389,0,0,0,5.36,0.00,0.00
user_ten,4/20/2016,9202,Wednesday,2094,1035,378,5,22,0,4.66,0.12,1.51
user_ten,4/21/2016,8859,Thursday,1970,1057,371,10,2,0,5.47,0.37,0.13
user_ten,4/22/2016,7286,Friday,2241,1028,366,0,46,0,4.42,0.00,0.46
user_ten,4/23/2016,9317,Saturday,2021,1077,330,5,28,0,4.02,0.23,2.09
user_ten,4/24/2016,6873,Sunday,1898,1203,190,1,46,0,1.62,0.06,3.00
user_ten,4/25/2016,7373,Monday,1907,1081,359,0,0,0,4.95,0.00,0.00
user_ten,4/26/2016,8242,Tuesday,1882,1124,309,5,2,0,5.24,0.18,0.12
user_ten,4/27/2016,3516,Wednesday,1966,1197,197,0,46,0,2.36,0.00,0.00
user_ten,4/28/2016,7913,Thursday,1835,1192,213,7,28,0,2.91,0.34,2.16
user_ten,4/29/2016,7365,Friday,1780,1191,206,23,20,0,2.18,1.41,1.36
user_ten,4/30/2016,8452,Saturday,1830,1167,248,20,5,0,4.26,1.08,0.33
user_ten,5/1/2016,7399,Sunday,1739,1219,196,18,7,0,3.44,1.04,0.49
user_ten,5/2/2016,7525,Monday,1878,1099,334,7,0,0,4.83,0.21,0.00
user_ten,5/3/2016,7412,Tuesday,1906,1070,363,6,1,0,4.66,0.25,0.06
user_ten,5/4/2016,8278,Wednesday,2015,1020,420,0,0,0,5.56,0.00,0.00
user_ten,5/5/2016,8314,Thursday,1971,1093,311,23,13,0,4.03,0.80,0.78
user_ten,5/6/2016,7063,Friday,1910,1065,370,5,0,0,4.61,0.12,0.00
user_ten,5/7/2016,4940,Saturday,1897,1302,52,11,75,0,0.55,0.55,2.28
user_ten,5/8/2016,8168,Sunday,2096,1068,326,0,46,0,2.64,0.00,2.90
user_ten,5/9/2016,7726,Monday,1906,1095,345,0,0,0,5.19,0.00,0.00
user_ten,5/10/2016,8275,Tuesday,1962,1067,373,0,0,0,5.55,0.00,0.00
user_ten,5/11/2016,6440,Wednesday,1826,1121,319,0,0,0,4.32,0.00,0.00
user_ten,5/12/2016,7566,Thursday,1431,720,268,0,0,0,5.11,0.00,0.00
user_eleven,4/12/2016,4747,Tuesday,1788,1160,280,0,0,0,3.23,0.00,0.00
user_eleven,4/13/2016,9715,Wednesday,2093,1045,371,8,16,0,5.27,0.34,0.99
user_eleven,4/14/2016,8844,Thursday,2065,1039,370,25,6,0,4.65,1.03,0.34
user_eleven,4/15/2016,7451,Friday,1908,1105,335,0,0,0,5.06,0.00,0.00
user_eleven,4/16/2016,6905,Saturday,1908,1084,356,0,0,0,4.70,0.00,0.00
user_eleven,4/17/2016,8199,Sunday,1964,1105,322,2,11,0,4.36,0.10,1.41
user_eleven,4/18/2016,6798,Monday,2014,1070,343,7,20,0,3.35,0.20,1.08
user_eleven,4/19/2016,7711,Tuesday,1985,1064,376,0,0,0,5.24,0.00,0.00
user_eleven,4/20/2016,4880,Wednesday,1867,1148,274,3,15,0,2.38,0.09,0.84
user_eleven,4/21/2016,8857,Thursday,2124,1037,376,9,18,0,4.64,0.26,1.15
user_eleven,4/22/2016,3843,Friday,1669,1234,206,0,0,0,2.61,0.00,0.00
user_eleven,4/23/2016,7396,Saturday,1995,1115,303,2,20,0,3.58,0.08,1.40
user_eleven,4/24/2016,6731,Sunday,1921,1127,292,7,14,0,3.49,0.19,0.89
user_eleven,4/25/2016,5995,Monday,2010,1024,416,0,0,0,4.09,0.00,0.00
user_eleven,4/26/2016,8283,Tuesday,2057,1083,333,2,22,0,3.87,0.05,1.85
user_eleven,4/27/2016,7904,Wednesday,2095,1057,346,13,24,0,3.19,0.63,1.58
user_eleven,4/28/2016,5512,Thursday,1972,1055,385,0,0,0,3.76,0.00,0.00
user_eleven,4/29/2016,9135,Friday,2044,1038,402,0,0,0,6.22,0.00,0.00
user_eleven,4/30/2016,5250,Saturday,1946,1119,300,4,17,0,2.42,0.09,1.06
user_eleven,5/1/2016,3077,Sunday,1237,842,172,0,0,0,2.09,0.00,0.00
user_twelve,4/12/2016,8856,Tuesday,1450,777,131,19,44,0,2.01,0.91,3.06
user_twelve,4/13/2016,10035,Wednesday,1495,754,153,46,31,0,2.55,2.13,2.03
user_twelve,4/14/2016,7641,Thursday,1433,801,214,23,5,0,3.82,0.97,0.32
user_twelve,4/15/2016,9010,Friday,1468,644,183,42,15,0,3.26,1.75,1.05
user_twelve,4/16/2016,13459,Saturday,1625,663,153,83,31,0,2.97,4.00,2.03
user_twelve,4/17/2016,10415,Sunday,1529,600,205,58,11,0,3.92,2.35,0.70
user_twelve,4/18/2016,11663,Monday,1584,605,214,95,4,0,3.82,3.73,0.25
user_twelve,4/19/2016,12414,Tuesday,1638,738,221,67,19,0,3.96,2.45,2.24
user_twelve,4/20/2016,11658,Wednesday,1554,845,164,98,2,0,3.28,4.35,0.20
user_twelve,4/21/2016,6093,Thursday,1397,712,242,0,0,0,4.06,0.00,0.00
user_twelve,4/22/2016,8911,Friday,1481,731,188,12,33,0,3.06,0.58,2.33
user_twelve,4/23/2016,12058,Saturday,1638,724,252,92,0,0,3.85,4.22,0.00
user_twelve,4/24/2016,14112,Sunday,1655,660,129,95,30,0,2.17,4.56,3.27
user_twelve,4/25/2016,11177,Monday,1570,781,133,9,50,0,2.41,0.43,5.62
user_twelve,4/26/2016,11388,Tuesday,1551,797,170,95,7,0,2.95,4.22,0.45
user_twelve,4/27/2016,7193,Wednesday,1377,714,176,10,0,0,4.62,0.42,0.00
user_twelve,4/28/2016,7114,Thursday,1407,804,190,8,15,0,3.22,0.29,1.37
user_twelve,4/29/2016,10645,Friday,1545,744,150,32,36,0,2.71,1.30,3.74
user_twelve,4/30/2016,13238,Saturday,1650,687,194,52,43,0,3.41,2.10,3.69
user_twelve,5/1/2016,10414,Sunday,1501,691,124,40,41,0,2.41,1.98,2.67
user_twelve,5/2/2016,16520,Monday,1760,713,176,143,24,0,3.02,6.48,1.54
user_twelve,5/3/2016,14335,Tuesday,1710,594,258,41,47,0,4.53,1.74,3.32
user_twelve,5/4/2016,13559,Wednesday,1628,852,142,96,14,0,2.89,4.58,1.81
user_twelve,5/5/2016,12312,Thursday,1618,680,178,88,14,0,2.71,4.11,1.76
user_twelve,5/6/2016,11677,Friday,1590,676,168,55,29,0,2.67,2.51,3.11
user_twelve,5/7/2016,11550,Saturday,1574,703,208,86,0,0,3.59,4.13,0.00
user_twelve,5/8/2016,13585,Sunday,1633,688,171,116,9,0,3.17,5.24,0.68
user_twelve,5/9/2016,14687,Monday,1667,1159,151,122,8,0,3.55,5.60,0.77
user_twelve,5/10/2016,13072,Tuesday,1630,676,196,115,1,0,3.31,5.40,0.07
user_twelve,5/11/2016,746,Wednesday,52,13,9,0,4,0,0.13,0.00,0.37
user_thirteen,4/12/2016,8539,Tuesday,3654,712,331,15,4,0,5.68,0.24,0.15
user_thirteen,4/13/2016,0,Wednesday,1981,1440,0,0,0,0,0.00,0.00,0.00
user_thirteen,4/14/2016,108,Thursday,2011,1437,3,0,0,0,0.03,0.00,0.00
user_thirteen,4/15/2016,1882,Friday,2951,1299,87,18,36,0,0.77,0.36,0.21
user_thirteen,4/16/2016,1982,Saturday,3051,1222,55,21,65,0,0.59,0.37,0.45
user_thirteen,4/17/2016,16,Sunday,1990,1438,2,0,0,0,0.01,0.00,0.00
user_thirteen,4/18/2016,62,Monday,1995,1438,2,0,0,0,0.04,0.00,0.00
user_thirteen,4/19/2016,0,Tuesday,1980,1440,0,0,0,0,0.00,0.00,0.00
user_thirteen,4/20/2016,0,Wednesday,1980,1440,0,0,0,0,0.00,0.00,0.00
user_thirteen,4/21/2016,0,Thursday,1980,1440,0,0,0,0,0.00,0.00,0.00
user_thirteen,4/22/2016,0,Friday,1980,1440,0,0,0,0,0.00,0.00,0.00
user_thirteen,4/23/2016,0,Saturday,1980,1440,0,0,0,0,0.00,0.00,0.00
user_thirteen,4/24/2016,0,Sunday,1980,1440,0,0,0,0,0.00,0.00,0.00
user_thirteen,4/25/2016,0,Monday,1980,1440,0,0,0,0,0.00,0.00,0.00
user_thirteen,4/26/2016,0,Tuesday,1980,1440,0,0,0,0,0.00,0.00,0.00
user_thirteen,4/27/2016,0,Wednesday,1980,1440,0,0,0,0,0.00,0.00,0.00
user_thirteen,4/28/2016,0,Thursday,1980,1440,0,0,0,0,0.00,0.00,0.00
user_thirteen,4/29/2016,0,Friday,1980,1440,0,0,0,0,0.00,0.00,0.00
user_thirteen,4/30/2016,0,Saturday,1980,1440,0,0,0,0,0.00,0.00,0.00
user_thirteen,5/1/2016,0,Sunday,1980,1440,0,0,0,0,0.00,0.00,0.00
user_thirteen,5/2/2016,475,Monday,2207,1350,31,11,0,0,0.29,0.04,0.00
user_thirteen,5/3/2016,4496,Tuesday,2828,950,174,0,0,0,3.15,0.00,0.00
user_thirteen,5/4/2016,10252,Wednesday,3879,531,346,46,13,0,5.58,1.04,0.67
user_thirteen,5/5/2016,11728,Thursday,3429,916,196,42,38,0,4.04,1.68,2.62
user_thirteen,5/6/2016,4369,Friday,2704,855,177,0,0,0,3.10,0.00,0.00
user_thirteen,5/7/2016,6132,Saturday,2975,1256,184,0,0,0,3.58,0.00,0.00
user_thirteen,5/8/2016,5862,Sunday,3089,775,263,0,0,0,4.15,0.00,0.00
user_thirteen,5/9/2016,4556,Monday,2785,1225,173,5,3,0,2.94,0.12,0.20
user_thirteen,5/10/2016,5546,Tuesday,2926,774,206,0,0,0,3.87,0.00,0.00
user_thirteen,5/11/2016,3689,Wednesday,2645,1296,134,8,2,0,2.33,0.17,0.11
user_thirteen,5/12/2016,590,Thursday,1120,721,21,0,0,0,0.41,0.00,0.00
user_fourteen,4/12/2016,5394,Tuesday,2286,1276,164,0,0,0,3.94,0.00,0.00
user_fourteen,4/13/2016,5974,Wednesday,2306,1280,160,0,0,0,4.37,0.00,0.00
user_fourteen,4/14/2016,0,Thursday,1776,1440,0,0,0,0,0.00,0.00,0.00
user_fourteen,4/15/2016,3984,Friday,1527,873,88,6,3,0,2.44,0.26,0.21
user_fifteen,4/12/2016,7753,Tuesday,2115,1440,0,0,0,0,0.00,0.00,0.00
user_fifteen,4/13/2016,8204,Wednesday,2135,1234,96,15,8,0,1.31,0.59,0.53
user_fifteen,4/14/2016,10210,Thursday,2302,589,339,9,1,0,6.44,0.33,0.11
user_fifteen,4/15/2016,5664,Friday,1985,752,228,0,0,0,3.80,0.00,0.00
user_fifteen,4/16/2016,4744,Saturday,1884,724,194,0,0,0,3.18,0.00,0.00
user_fifteen,4/17/2016,29,Sunday,1464,1363,3,0,0,0,0.02,0.00,0.00
user_fifteen,4/18/2016,2276,Monday,1632,824,58,9,1,0,1.12,0.33,0.07
user_fifteen,4/19/2016,8925,Tuesday,2200,604,311,0,0,0,5.99,0.00,0.00
user_fifteen,4/20/2016,8954,Wednesday,2220,671,306,18,0,0,5.31,0.68,0.00
user_fifteen,4/21/2016,3702,Thursday,1792,1265,34,0,0,0,0.35,0.00,0.00
user_fifteen,4/22/2016,4500,Friday,1886,709,176,19,1,0,2.15,0.81,0.06
user_fifteen,4/23/2016,4935,Saturday,1945,546,233,0,0,0,3.31,0.00,0.00
user_fifteen,4/24/2016,4081,Sunday,1880,692,191,5,1,0,2.47,0.20,0.06
user_fifteen,4/25/2016,9259,Monday,2314,544,390,8,0,0,5.93,0.28,0.00
user_fifteen,4/26/2016,9899,Tuesday,2236,649,288,21,8,0,5.15,0.92,0.57
user_fifteen,4/27/2016,10780,Wednesday,2324,680,300,47,6,0,4.91,1.92,0.41
user_fifteen,4/28/2016,10817,Thursday,2367,552,359,8,13,0,5.94,0.33,1.01
user_fifteen,4/29/2016,7990,Friday,2175,624,289,18,6,0,4.12,0.79,0.45
user_fifteen,4/30/2016,8221,Saturday,2092,695,196,38,6,0,3.51,1.61,0.40
user_fifteen,5/1/2016,1251,Sunday,1593,836,67,0,0,0,0.84,0.00,0.00
user_fifteen,5/2/2016,9261,Monday,2270,585,344,11,0,0,5.71,0.44,0.00
user_fifteen,5/3/2016,9648,Tuesday,2235,669,287,26,8,0,4.83,1.07,0.58
user_fifteen,5/4/2016,10429,Wednesday,2282,1106,313,13,8,0,5.85,0.58,0.59
user_fifteen,5/5/2016,13658,Thursday,2530,957,328,34,27,0,5.45,1.41,2.63
user_fifteen,5/6/2016,9524,Friday,2266,692,314,11,6,0,5.46,0.47,0.41
user_fifteen,5/7/2016,7937,Saturday,2158,586,279,28,3,0,4.08,1.05,0.19
user_fifteen,5/8/2016,3672,Sunday,1792,603,153,0,0,0,2.46,0.00,0.00
user_fifteen,5/9/2016,10378,Monday,2345,490,374,14,2,0,6.25,0.56,0.14
user_fifteen,5/10/2016,9487,Tuesday,2260,555,329,12,3,0,5.70,0.46,0.21
user_fifteen,5/11/2016,9129,Wednesday,2232,574,311,18,3,0,5.18,0.74,0.20
user_fifteen,5/12/2016,17,Thursday,257,0,2,0,0,0,0.01,0.00,0.00
user_sixteen,4/12/2016,10122,Tuesday,2955,1440,0,0,0,0,0.00,0.00,0.00
user_sixteen,4/13/2016,10993,Wednesday,3092,1275,150,14,1,0,3.88,0.63,0.06
user_sixteen,4/14/2016,8863,Thursday,2998,945,219,35,10,0,5.62,1.07,0.13
user_sixteen,4/15/2016,8758,Friday,3066,837,299,0,0,0,6.73,0.00,0.00
user_sixteen,4/16/2016,6580,Saturday,3073,609,253,9,6,0,4.45,0.40,0.21
user_sixteen,4/17/2016,4660,Sunday,2572,721,201,0,0,0,3.58,0.00,0.00
user_sixteen,4/18/2016,11009,Monday,3274,1017,239,8,27,0,5.14,0.40,3.56
user_sixteen,4/19/2016,10181,Tuesday,3015,704,249,16,20,0,5.77,0.69,1.37
user_sixteen,4/20/2016,10553,Wednesday,3083,696,228,42,19,0,5.29,1.72,1.10
user_sixteen,4/21/2016,10055,Thursday,3069,853,272,12,7,0,6.98,0.39,0.37
user_sixteen,4/22/2016,12139,Friday,3544,945,220,25,77,0,4.92,1.11,3.30
user_sixteen,4/23/2016,13236,Saturday,3306,749,215,5,58,0,5.35,0.32,4.50
user_sixteen,4/24/2016,10243,Sunday,2885,584,239,8,14,0,6.30,0.51,1.08
user_sixteen,4/25/2016,12961,Monday,3288,1054,301,31,11,0,7.84,1.40,0.73
user_sixteen,4/26/2016,9461,Tuesday,2929,673,224,23,14,0,5.27,1.06,0.94
user_sixteen,4/27/2016,11193,Wednesday,3074,684,241,48,11,0,5.39,2.51,0.70
user_sixteen,4/28/2016,10074,Thursday,2969,878,234,9,19,0,6.03,0.43,1.29
user_sixteen,4/29/2016,9232,Friday,2979,1175,236,16,13,0,5.42,0.89,0.80
user_sixteen,4/30/2016,12533,Saturday,3283,537,300,43,14,0,6.94,2.00,0.70
user_sixteen,5/1/2016,10255,Sunday,2926,579,241,15,12,0,6.20,0.68,1.01
user_sixteen,5/2/2016,10096,Monday,3147,935,204,4,33,0,4.55,0.08,3.77
user_sixteen,5/3/2016,12727,Tuesday,3290,984,306,18,18,0,7.88,0.78,1.13
user_sixteen,5/4/2016,12375,Wednesday,3162,632,251,21,35,0,5.80,0.93,2.79
user_sixteen,5/5/2016,9603,Thursday,2899,896,199,39,12,0,5.09,1.67,0.63
user_sixteen,5/6/2016,13175,Friday,3425,1100,262,45,33,0,5.93,2.09,2.11
user_sixteen,5/7/2016,22770,Saturday,4022,508,260,56,120,0,5.33,2.77,9.45
user_sixteen,5/8/2016,17298,Sunday,3934,576,178,38,107,0,3.23,1.26,9.89
user_sixteen,5/9/2016,10218,Monday,3013,1020,258,19,6,0,6.79,0.73,0.34
user_sixteen,5/10/2016,10299,Tuesday,3061,648,267,14,13,0,6.46,0.65,0.81
user_sixteen,5/11/2016,10201,Wednesday,2954,858,256,18,8,0,6.53,0.79,0.53
user_sixteen,5/12/2016,3369,Thursday,1623,825,108,0,0,0,2.59,0.00,0.00
user_seventeen,4/12/2016,3276,Tuesday,2113,787,196,0,0,0,2.20,0.00,0.00
user_seventeen,4/13/2016,2961,Wednesday,2095,840,194,0,0,0,1.99,0.00,0.00
user_seventeen,4/14/2016,3974,Thursday,2194,717,231,0,0,0,2.67,0.00,0.00
user_seventeen,4/15/2016,7198,Friday,2496,711,350,0,0,0,4.83,0.00,0.00
user_seventeen,4/16/2016,3945,Saturday,2180,716,225,0,0,0,2.65,0.00,0.00
user_seventeen,4/17/2016,2268,Sunday,1933,1219,114,0,0,0,1.52,0.00,0.00
user_seventeen,4/18/2016,6155,Monday,2248,1247,162,6,25,0,1.95,0.29,2.00
user_seventeen,4/19/2016,2064,Tuesday,1954,895,121,0,0,0,1.39,0.00,0.00
user_seventeen,4/20/2016,2072,Wednesday,1974,841,137,0,0,0,1.39,0.00,0.00
user_seventeen,4/21/2016,3809,Thursday,2150,756,215,0,0,0,2.54,0.00,0.00
user_seventeen,4/22/2016,6831,Friday,2432,706,317,0,0,0,4.58,0.00,0.00
user_seventeen,4/23/2016,4363,Saturday,2149,1239,201,0,0,0,2.93,0.00,0.00
user_seventeen,4/24/2016,5002,Sunday,2247,1196,244,0,0,0,3.36,0.00,0.00
user_seventeen,4/25/2016,3385,Monday,2070,916,179,0,0,0,2.27,0.00,0.00
user_seventeen,4/26/2016,6326,Tuesday,2291,839,180,1,29,0,1.96,0.04,2.41
user_seventeen,4/27/2016,7243,Wednesday,2361,839,194,1,32,0,2.38,0.03,2.62
user_seventeen,4/28/2016,4493,Thursday,2203,762,236,0,0,0,3.01,0.00,0.00
user_seventeen,4/29/2016,4676,Friday,2196,1106,226,0,0,0,3.13,0.00,0.00
user_seventeen,4/30/2016,6222,Saturday,2363,797,290,0,0,0,4.18,0.00,0.00
user_seventeen,5/1/2016,5232,Sunday,2246,741,240,0,0,0,3.51,0.00,0.00
user_seventeen,5/2/2016,6910,Monday,2336,667,200,4,27,0,2.35,0.19,2.21
user_seventeen,5/3/2016,7502,Tuesday,2421,725,233,2,30,0,2.58,0.11,2.48
user_seventeen,5/4/2016,2923,Wednesday,2070,897,180,0,0,0,1.96,0.00,0.00
user_seventeen,5/5/2016,3800,Thursday,2120,734,185,6,2,0,2.18,0.24,0.12
user_seventeen,5/6/2016,4514,Friday,2211,809,229,0,0,0,3.03,0.00,0.00
user_seventeen,5/7/2016,5183,Saturday,2123,866,108,4,26,0,1.25,0.19,2.13
user_seventeen,5/8/2016,7303,Sunday,2423,733,308,8,0,0,4.65,0.25,0.00
user_seventeen,5/9/2016,5275,Monday,2281,641,266,0,0,0,3.54,0.00,0.00
user_seventeen,5/10/2016,3915,Tuesday,2181,783,231,0,0,0,2.63,0.00,0.00
user_seventeen,5/11/2016,9105,Wednesday,2499,622,232,22,34,0,2.86,1.00,2.25
user_seventeen,5/12/2016,768,Thursday,1212,380,58,0,0,0,0.52,0.00,0.00
user_eighteen,4/12/2016,5135,Tuesday,1909,1122,318,0,0,0,3.39,0.00,0.00
user_eighteen,4/13/2016,4978,Wednesday,1722,1287,127,7,19,0,1.61,0.44,1.24
user_eighteen,4/14/2016,6799,Thursday,1922,1161,279,0,0,0,4.49,0.00,0.00
user_eighteen,4/15/2016,7795,Friday,2121,1131,262,30,17,0,3.73,0.84,0.59
user_eighteen,4/16/2016,7289,Saturday,1997,1112,308,12,8,0,3.50,0.75,0.55
user_eighteen,4/17/2016,9634,Sunday,2117,1110,304,19,7,0,4.71,1.14,0.55
user_eighteen,4/18/2016,8940,Monday,2116,1080,331,15,14,0,4.00,0.93,0.98
user_eighteen,4/19/2016,5401,Tuesday,1876,1182,248,9,1,0,3.16,0.36,0.05
