Id,ActivityDay,StepTotal,Day of Week,Calories,SedentaryMinutes,LightlyActiveMinutes,FairlyActiveMinutes,VeryActiveMinutes,SedentaryActiveDistance,LightActiveDistance,ModeratelyActiveDistance,VeryActiveDistance
user_eighteen,4/20/2016,4803,Wednesday,1788,1218,222,0,0,0,3.17,0.00,0.00
user_eighteen,4/21/2016,13743,Thursday,2486,844,432,21,6,0,7.70,0.97,0.42
user_eighteen,4/22/2016,9601,Friday,2094,1122,273,25,20,0,3.47,1.50,1.37
user_eighteen,4/23/2016,6890,Saturday,2085,1122,308,5,5,0,4.01,0.20,0.34
user_eighteen,4/24/2016,8563,Sunday,2173,1045,395,0,0,0,5.65,0.00,0.00
user_eighteen,4/25/2016,8095,Monday,2225,993,340,10,18,0,4.51,0.25,0.59
user_eighteen,4/26/2016,9148,Tuesday,2223,1062,283,41,12,0,3.59,2.03,0.43
user_eighteen,4/27/2016,9557,Wednesday,2098,1087,312,14,27,0,3.46,0.89,1.96
user_eighteen,4/28/2016,9451,Thursday,2185,985,367,11,1,0,5.95,0.27,0.02
user_eighteen,4/29/2016,7833,Friday,1918,1096,197,29,15,0,2.31,1.85,1.02
user_eighteen,4/30/2016,10319,Saturday,2105,1111,293,29,7,0,4.46,1.89,0.47
user_eighteen,5/1/2016,3428,Sunday,1692,1121,190,0,0,0,2.27,0.00,0.00
user_eighteen,5/2/2016,7891,Monday,2066,1057,383,0,0,0,5.22,0.00,0.00
user_eighteen,5/3/2016,5267,Tuesday,1953,1172,237,10,21,0,2.60,0.28,0.60
user_eighteen,5/4/2016,5232,Wednesday,1842,1188,252,0,0,0,3.46,0.00,0.00
user_eighteen,5/5/2016,10611,Thursday,2262,1048,370,8,14,0,5.51,0.50,1.01
user_eighteen,5/6/2016,3755,Friday,1722,1238,202,0,0,0,2.48,0.00,0.00
user_eighteen,5/7/2016,8237,Saturday,1973,1116,233,16,23,0,2.83,1.00,1.61
user_eighteen,5/8/2016,6543,Sunday,2666,1019,238,35,66,0,2.02,0.50,1.80
user_eighteen,5/9/2016,11451,Monday,2223,1065,339,30,6,0,5.52,1.62,0.43
user_eighteen,5/10/2016,6435,Tuesday,1889,1191,220,18,11,0,2.39,1.12,0.74
user_eighteen,5/11/2016,9108,Wednesday,2131,1081,324,31,4,0,3.94,1.82,0.26
user_eighteen,5/12/2016,6307,Thursday,1452,736,247,0,0,0,4.17,0.00,0.00
user_nineteen,4/12/2016,7213,Tuesday,2947,718,263,0,0,0,5.85,0.00,0.00
user_nineteen,4/13/2016,6877,Wednesday,2898,777,258,0,0,0,5.58,0.00,0.00
user_nineteen,4/14/2016,7860,Thursday,2984,772,271,0,0,0,6.37,0.00,0.00
user_nineteen,4/15/2016,6506,Friday,2896,944,256,8,1,0,4.79,0.42,0.07
user_nineteen,4/16/2016,11140,Saturday,3328,556,335,24,3,0,7.54,1.25,0.24
user_nineteen,4/17/2016,12692,Sunday,3394,437,302,66,12,0,5.88,3.46,0.96
user_nineteen,4/18/2016,9105,Monday,3013,890,191,30,22,0,4.07,1.49,1.82
user_nineteen,4/19/2016,6708,Tuesday,2812,757,179,8,10,0,4.19,0.37,0.88
user_nineteen,4/20/2016,8793,Wednesday,3061,717,260,29,2,0,5.73,1.23,0.16
user_nineteen,4/21/2016,6530,Thursday,2729,901,144,41,4,0,2.94,2.05,0.31
user_nineteen,4/22/2016,1664,Friday,2241,1341,72,0,0,0,1.35,0.00,0.00
user_nineteen,4/23/2016,15126,Saturday,3691,469,408,66,9,0,8.27,3.24,0.76
user_nineteen,4/24/2016,15050,Sunday,3538,542,281,95,15,0,5.88,5.12,1.20
user_nineteen,4/25/2016,9167,Monday,3064,730,270,15,6,0,6.11,0.82,0.49
user_nineteen,4/26/2016,6108,Tuesday,2784,765,216,8,1,0,4.54,0.35,0.07
user_nineteen,4/27/2016,7047,Wednesday,2908,733,238,16,1,0,4.78,0.80,0.09
user_nineteen,4/28/2016,9023,Thursday,3033,738,232,9,14,0,5.77,0.42,1.13
user_nineteen,4/29/2016,9930,Friday,3165,692,267,19,12,0,6.07,0.92,1.06
user_nineteen,4/30/2016,10144,Saturday,3115,728,263,36,4,0,5.88,2.03,0.32
user_nineteen,5/1/2016,0,Sunday,2017,1440,0,0,0,0,0.00,0.00,0.00
user_nineteen,5/2/2016,7245,Monday,2859,1131,195,40,5,0,3.76,1.74,0.38
user_nineteen,5/3/2016,9454,Tuesday,3145,729,313,0,0,0,7.67,0.00,0.00
user_nineteen,5/4/2016,8161,Wednesday,3004,757,251,15,4,0,5.54,0.73,0.34
user_nineteen,5/5/2016,8614,Thursday,3006,745,241,5,8,0,6.09,0.22,0.67
user_nineteen,5/6/2016,6943,Friday,2859,682,207,16,1,0,4.87,0.66,0.08
user_nineteen,5/7/2016,14370,Saturday,3683,577,439,46,5,0,8.97,2.31,0.37
user_nineteen,5/8/2016,12857,Sunday,3287,1019,192,125,9,0,3.54,6.21,0.68
user_nineteen,5/9/2016,8232,Monday,2990,746,253,12,0,0,6.10,0.57,0.00
user_nineteen,5/10/2016,10613,Tuesday,3172,701,262,37,1,0,6.65,1.88,0.08
user_nineteen,5/11/2016,9810,Wednesday,3069,784,235,41,10,0,4.98,2.16,0.78
user_nineteen,5/12/2016,2752,Thursday,1240,241,68,0,0,0,2.23,0.00,0.00
user_twenty,4/12/2016,11596,Tuesday,2026,767,277,13,19,0,5.41,0.79,1.37
user_twenty,4/13/2016,4832,Wednesday,1718,647,226,0,0,0,3.16,0.00,0.00
user_twenty,4/14/2016,17022,Thursday,2324,693,256,41,61,0,4.67,2.45,4.00
user_twenty,4/15/2016,16556,Friday,2254,689,239,38,58,0,4.71,1.98,4.16
user_twenty,4/16/2016,5771,Saturday,1831,521,288,0,0,0,3.77,0.00,0.00
user_twenty,4/17/2016,655,Sunday,1397,943,46,0,0,0,0.43,0.00,0.00
user_twenty,4/18/2016,3727,Monday,1683,622,206,0,0,0,2.43,0.00,0.00
user_twenty,4/19/2016,15482,Tuesday,2284,756,249,28,69,0,4.18,1.66,4.28
user_twenty,4/20/2016,2713,Wednesday,1570,598,148,0,0,0,1.77,0.00,0.00
user_twenty,4/21/2016,12346,Thursday,2066,801,177,42,47,0,2.96,2.16,2.95
user_twenty,4/22/2016,11682,Friday,2105,781,270,16,25,0,5.60,0.63,1.38
user_twenty,4/23/2016,4112,Saturday,1776,443,272,0,0,0,2.68,0.00,0.00
user_twenty,4/24/2016,1807,Sunday,1507,582,104,0,0,0,1.18,0.00,0.00
user_twenty,4/25/2016,10946,Monday,2033,732,201,11,51,0,3.69,0.57,2.93
user_twenty,4/26/2016,11886,Tuesday,2093,750,238,18,40,0,4.46,0.93,2.37
user_twenty,4/27/2016,10538,Wednesday,1922,745,206,16,16,0,4.74,1.00,1.14
user_twenty,4/28/2016,11393,Thursday,1999,727,165,13,49,0,3.17,0.75,3.71
user_twenty,4/29/2016,12764,Friday,2169,709,270,15,46,0,4.91,0.64,2.79
user_twenty,4/30/2016,1202,Saturday,1463,506,84,0,0,0,0.78,0.00,0.00
user_twenty,5/1/2016,5164,Sunday,1747,436,237,0,0,0,3.37,0.00,0.00
user_twenty,5/2/2016,9769,Monday,1996,724,227,9,23,0,4.90,0.41,1.06
user_twenty,5/3/2016,12848,Tuesday,2116,812,247,29,26,0,5.68,1.20,1.50
user_twenty,5/4/2016,4249,Wednesday,1698,651,224,0,0,0,2.77,0.00,0.00
user_twenty,5/5/2016,14331,Thursday,2156,692,241,29,44,0,4.43,1.66,3.43
user_twenty,5/6/2016,9632,Friday,1916,761,229,9,21,0,4.23,0.54,1.52
user_twenty,5/7/2016,1868,Saturday,1494,902,96,0,0,0,1.22,0.00,0.00
user_twenty,5/8/2016,6083,Sunday,1762,505,210,8,3,0,3.30,0.47,0.22
user_twenty,5/9/2016,11611,Monday,2272,667,251,22,59,0,4.56,0.89,2.13
user_twenty,5/10/2016,16358,Tuesday,2335,707,265,40,61,0,5.20,1.61,3.87
user_twenty,5/11/2016,4926,Wednesday,1693,628,195,0,0,0,3.22,0.00,0.00
user_twenty,5/12/2016,3121,Thursday,741,222,48,6,8,0,1.06,0.40,0.58
user_twentyone,4/12/2016,8135,Tuesday,3405,728,140,16,86,0,2.10,0.38,3.60
user_twentyone,4/13/2016,5077,Wednesday,2551,776,144,11,15,0,3.25,0.22,0.32
user_twentyone,4/14/2016,8596,Thursday,4022,662,176,30,118,0,2.78,0.31,3.33
user_twentyone,4/15/2016,12087,Friday,4005,695,199,54,115,0,3.56,1.60,3.92
user_twentyone,4/16/2016,14269,Saturday,4274,472,158,56,184,0,2.73,1.28,6.64
user_twentyone,4/17/2016,12231,Sunday,4552,525,159,37,200,0,2.32,0.83,5.98
user_twentyone,4/18/2016,9893,Monday,3625,623,130,32,114,0,1.82,0.72,4.86
user_twentyone,4/19/2016,12574,Tuesday,3501,733,111,23,108,0,1.76,0.64,7.02
user_twentyone,4/20/2016,8330,Wednesday,3192,773,113,16,87,0,1.76,0.34,4.12
user_twentyone,4/21/2016,10830,Thursday,4018,670,175,74,110,0,2.78,1.66,3.65
user_twentyone,4/22/2016,9172,Friday,3329,823,200,30,62,0,3.30,0.79,2.42
user_twentyone,4/23/2016,7638,Saturday,3152,627,223,24,24,0,4.14,0.36,1.21
user_twentyone,4/24/2016,15764,Sunday,4392,425,141,65,210,0,1.98,2.15,7.65
user_twentyone,4/25/2016,6393,Monday,3374,743,214,38,61,0,2.76,0.67,1.35
user_twentyone,4/26/2016,5325,Tuesday,3088,759,181,32,38,0,2.47,0.65,0.85
user_twentyone,4/27/2016,6805,Wednesday,3294,773,190,16,63,0,2.93,0.40,1.81
user_twentyone,4/28/2016,9841,Thursday,3580,692,141,51,99,0,3.01,1.17,3.25
user_twentyone,4/29/2016,7924,Friday,3544,739,165,36,97,0,2.47,0.61,2.84
user_twentyone,4/30/2016,12363,Saturday,4501,621,163,45,207,0,2.61,0.79,5.83
user_twentyone,5/1/2016,13368,Sunday,4546,499,178,72,194,0,3.24,1.44,5.31
user_twentyone,5/2/2016,7439,Monday,3014,732,235,20,37,0,4.07,0.35,1.12
user_twentyone,5/3/2016,11045,Tuesday,3795,580,212,8,97,0,3.57,0.15,4.52
user_twentyone,5/4/2016,5206,Wednesday,2755,631,141,9,25,0,2.08,0.25,1.56
user_twentyone,5/5/2016,7550,Thursday,3004,1153,143,21,45,0,2.67,0.47,2.50
user_twentyone,5/6/2016,4950,Friday,2643,1304,79,16,41,0,1.45,0.32,1.93
user_twentyone,5/7/2016,0,Saturday,1819,1440,0,0,0,0,0.00,0.00,0.00
user_twentyone,5/8/2016,0,Sunday,1819,1440,0,0,0,0,0.00,0.00,0.00
user_twentyone,5/9/2016,3421,Monday,2489,1099,70,11,34,0,0.99,0.14,1.43
user_twentyone,5/10/2016,8869,Tuesday,3841,639,194,37,104,0,3.35,0.75,2.56
user_twentyone,5/11/2016,4038,Wednesday,1665,257,63,15,45,0,0.89,0.30,1.83
user_twentytwo,4/12/2016,0,Tuesday,1496,1440,0,0,0,0,0.00,0.00,0.00
user_twentytwo,4/13/2016,0,Wednesday,1496,1440,0,0,0,0,0.00,0.00,0.00
user_twentytwo,4/14/2016,0,Thursday,1496,1440,0,0,0,0,0.00,0.00,0.00
user_twentytwo,4/15/2016,14019,Friday,2865,921,513,6,0,0,10.30,0.28,0.00
user_twentytwo,4/16/2016,14450,Saturday,2828,502,518,15,7,0,9.48,0.85,0.58
user_twentytwo,4/17/2016,7150,Sunday,2225,702,312,0,0,0,5.40,0.00,0.00
user_twentytwo,4/18/2016,5153,Monday,2018,759,241,0,0,0,3.89,0.00,0.00
user_twentytwo,4/19/2016,11135,Tuesday,2606,425,480,0,0,0,8.41,0.00,0.00
user_twentytwo,4/20/2016,10449,Wednesday,2536,587,349,10,26,0,5.52,0.48,2.03
user_twentytwo,4/21/2016,19542,Thursday,4900,579,294,19,11,0,5.62,0.40,0.98
user_twentytwo,4/22/2016,8206,Friday,2409,413,402,0,0,0,6.20,0.00,0.00
user_twentytwo,4/23/2016,11495,Saturday,2651,468,512,0,0,0,8.68,0.00,0.00
user_twentytwo,4/24/2016,7623,Sunday,2305,711,362,0,0,0,5.76,0.00,0.00
user_twentytwo,4/25/2016,0,Monday,1497,1440,0,0,0,0,0.00,0.00,0.00
user_twentytwo,4/26/2016,9543,Tuesday,2450,1077,352,7,0,0,6.87,0.34,0.00
user_twentytwo,4/27/2016,9411,Wednesday,2576,417,458,0,0,0,7.11,0.00,0.00
user_twentytwo,4/28/2016,3403,Thursday,1879,758,141,0,0,0,2.60,0.00,0.00
user_twentytwo,4/29/2016,9592,Friday,2560,479,461,0,0,0,7.24,0.00,0.00
user_twentytwo,4/30/2016,6987,Saturday,2275,1040,343,0,0,0,5.28,0.00,0.00
user_twentytwo,5/1/2016,8915,Sunday,2361,525,397,0,0,0,6.73,0.00,0.00
user_twentytwo,5/2/2016,4933,Monday,2044,1204,236,0,0,0,3.73,0.00,0.00
user_twentytwo,5/3/2016,0,Tuesday,1496,1440,0,0,0,0,0.00,0.00,0.00
user_twentytwo,5/4/2016,2997,Wednesday,1902,1279,156,0,0,0,2.26,0.00,0.00
user_twentytwo,5/5/2016,9799,Thursday,2636,479,487,0,0,0,7.40,0.00,0.00
user_twentytwo,5/6/2016,3365,Friday,1838,673,133,0,0,0,2.68,0.00,0.00
user_twentytwo,5/7/2016,7336,Saturday,2469,456,412,0,0,0,5.54,0.00,0.00
user_twentytwo,5/8/2016,7328,Sunday,2250,517,318,0,0,0,5.53,0.00,0.00
user_twentytwo,5/9/2016,4477,Monday,1248,125,197,0,0,0,3.38,0.00,0.00
user_twentythree,4/12/2016,4562,Tuesday,2560,1241,199,0,0,0,3.45,0.00,0.00
user_twentythree,4/13/2016,7142,Wednesday,2905,1090,350,0,0,0,5.39,0.00,0.00
user_twentythree,4/14/2016,7671,Thursday,2952,1077,363,0,0,0,5.77,0.00,0.00
user_twentythree,4/15/2016,9501,Friday,2896,1112,328,0,0,0,7.17,0.00,0.00
user_twentythree,4/16/2016,8301,Saturday,2783,1182,258,0,0,0,6.27,0.00,0.00
user_twentythree,4/17/2016,7851,Sunday,3171,1172,225,12,31,0,4.00,0.79,1.14
user_twentythree,4/18/2016,6885,Monday,2766,1169,271,0,0,0,5.19,0.00,0.00
user_twentythree,4/19/2016,7142,Tuesday,2839,1119,321,0,0,0,5.39,0.00,0.00
user_twentythree,4/20/2016,6361,Wednesday,2701,1182,258,0,0,0,4.80,0.00,0.00
user_twentythree,4/21/2016,0,Thursday,2060,1440,0,0,0,0,0.00,0.00,0.00
user_twentythree,4/22/2016,6238,Friday,2796,1138,302,0,0,0,4.72,0.00,0.00
user_twentythree,4/23/2016,0,Saturday,2664,1407,0,0,33,0,0.00,0.00,0.00
user_twentythree,4/24/2016,5896,Sunday,2703,1182,258,0,0,0,4.46,0.00,0.00
user_twentythree,4/25/2016,7802,Monday,2771,1180,249,3,8,0,5.03,0.18,0.68
user_twentythree,4/26/2016,0,Tuesday,2060,1440,0,0,0,0,0.00,0.00,0.00
user_twentythree,4/27/2016,5565,Wednesday,2743,1153,287,0,0,0,4.18,0.00,0.00
user_twentythree,4/28/2016,5731,Thursday,2687,1185,255,0,0,0,4.33,0.00,0.00
user_twentythree,4/29/2016,0,Friday,2060,1440,0,0,0,0,0.00,0.00,0.00
user_twentythree,4/30/2016,6744,Saturday,2843,1116,324,0,0,0,5.09,0.00,0.00
user_twentythree,5/1/2016,9837,Sunday,3327,1055,282,95,8,0,4.00,2.75,0.66
user_twentythree,5/2/2016,6781,Monday,2725,1172,268,0,0,0,5.11,0.00,0.00
user_twentythree,5/3/2016,6047,Tuesday,2671,1200,240,0,0,0,4.57,0.00,0.00
user_twentythree,5/4/2016,5832,Wednesday,2718,1168,272,0,0,0,4.40,0.00,0.00
user_twentythree,5/5/2016,6339,Thursday,2682,1201,239,0,0,0,4.79,0.00,0.00
user_twentythree,5/6/2016,6116,Friday,2806,1135,305,0,0,0,4.59,0.00,0.00
user_twentythree,5/7/2016,5510,Saturday,2613,1213,227,0,0,0,4.16,0.00,0.00
user_twentythree,5/8/2016,7706,Sunday,2712,1189,251,0,0,0,5.82,0.00,0.00
user_twentythree,5/9/2016,6277,Monday,2175,800,264,0,0,0,4.73,0.00,0.00
user_twentythree,5/10/2016,0,Tuesday,0,1440,0,0,0,0,0.00,0.00,0.00
user_twentyfour,4/12/2016,0,Tuesday,1841,1440,0,0,0,0,0.00,0.00,0.00
user_twentyfour,4/13/2016,4053,Wednesday,2400,1053,85,18,17,0,1.22,0.58,1.11
user_twentyfour,4/14/2016,5162,Thursday,2507,863,105,24,14,0,1.97,0.86,0.87
user_twentyfour,4/15/2016,1282,Friday,2127,976,58,0,0,0,0.92,0.00,0.00
user_twentyfour,4/16/2016,4732,Saturday,2225,1377,9,18,36,0,0.06,0.81,2.52
user_twentyfour,4/17/2016,2497,Sunday,2067,1392,19,24,5,0,0.31,1.13,0.35
user_twentyfour,4/18/2016,8294,Monday,2798,1233,146,31,30,0,3.17,0.77,2.00
user_twentyfour,4/19/2016,0,Tuesday,1841,1440,0,0,0,0,0.00,0.00,0.00
user_twentyfour,4/20/2016,10771,Wednesday,3727,1079,178,113,70,0,2.22,1.74,3.77
user_twentyfour,4/21/2016,0,Thursday,1841,1440,0,0,0,0,0.00,0.00,0.00
user_twentyfour,4/22/2016,637,Friday,1922,1420,20,0,0,0,0.46,0.00,0.00
user_twentyfour,4/23/2016,0,Saturday,1841,1440,0,0,0,0,0.00,0.00,0.00
user_twentyfour,4/24/2016,2153,Sunday,2053,1400,11,18,11,0,0.15,0.62,0.77
user_twentyfour,4/25/2016,6474,Monday,2484,1302,92,13,33,0,1.90,0.46,2.27
user_twentyfour,4/26/2016,7091,Tuesday,2584,1321,47,30,42,0,0.73,0.87,3.48
user_twentyfour,4/27/2016,0,Wednesday,1841,1440,0,0,0,0,0.00,0.00,0.00
user_twentyfour,4/28/2016,703,Thursday,1993,1410,15,13,2,0,0.24,0.20,0.06
user_twentyfour,4/29/2016,0,Friday,1841,1440,0,0,0,0,0.00,0.00,0.00
user_twentyfour,4/30/2016,2503,Saturday,2280,1344,84,9,3,0,1.48,0.16,0.16
user_twentyfour,5/1/2016,2487,Sunday,2319,1347,50,34,9,0,0.68,0.62,0.48
user_twentyfour,5/2/2016,0,Monday,1841,1440,0,0,0,0,0.00,0.00,0.00
user_twentyfour,5/3/2016,9,Tuesday,1843,1439,1,0,0,0,0.01,0.00,0.00
user_twentyfour,5/4/2016,0,Wednesday,1841,1440,0,0,0,0,0.00,0.00,0.00
user_twentyfour,5/5/2016,0,Thursday,1841,1440,0,0,0,0,0.00,0.00,0.00
user_twentyfour,5/6/2016,4697,Friday,2496,1318,75,35,12,0,1.93,0.93,0.47
user_twentyfour,5/7/2016,1967,Saturday,1032,551,49,5,2,0,1.05,0.24,0.13
user_twentyfive,4/12/2016,10199,Tuesday,1994,796,189,14,50,0,2.51,0.83,3.40
user_twentyfive,4/13/2016,5652,Wednesday,1718,548,142,24,8,0,1.96,1.21,0.57
user_twentyfive,4/14/2016,1551,Thursday,1466,862,86,0,0,0,1.03,0.00,0.00
user_twentyfive,4/15/2016,5563,Friday,1756,837,217,0,0,0,3.68,0.00,0.00
user_twentyfive,4/16/2016,13217,Saturday,2173,741,280,3,50,0,4.88,0.19,3.66
user_twentyfive,4/17/2016,10145,Sunday,2027,634,295,13,5,0,5.69,0.68,0.33
user_twentyfive,4/18/2016,11404,Monday,2039,689,238,42,13,0,4.32,2.39,0.83
user_twentyfive,4/19/2016,10742,Tuesday,2046,659,195,41,35,0,2.87,2.13,2.10
user_twentyfive,4/20/2016,13928,Wednesday,2174,639,297,4,48,0,5.09,0.19,4.28
user_twentyfive,4/21/2016,11835,Thursday,2179,708,214,27,53,0,3.51,2.10,3.99
user_twentyfive,4/22/2016,10725,Friday,2086,659,240,33,30,0,3.77,1.55,1.77
user_twentyfive,4/23/2016,20031,Saturday,2571,484,347,41,58,0,7.04,2.00,4.20
user_twentyfive,4/24/2016,5029,Sunday,1705,720,199,0,0,0,3.32,0.00,0.00
user_twentyfive,4/25/2016,13239,Monday,2194,637,282,31,35,0,4.46,1.68,3.02
user_twentyfive,4/26/2016,10433,Tuesday,2012,680,254,7,36,0,3.90,0.42,2.58
user_twentyfive,4/27/2016,10320,Wednesday,2034,697,279,38,7,0,4.25,2.02,0.55
user_twentyfive,4/28/2016,12627,Thursday,2182,621,288,8,38,0,5.59,0.24,2.51
user_twentyfive,4/29/2016,10762,Friday,2254,645,369,15,12,0,5.81,0.48,0.82
user_twentyfive,4/30/2016,10081,Saturday,2002,731,237,16,32,0,3.67,0.76,2.24
user_twentyfive,5/1/2016,5454,Sunday,1740,722,215,0,0,0,3.61,0.00,0.00
user_twentyfive,5/2/2016,12912,Monday,2162,655,313,39,18,0,5.34,2.00,1.20
user_twentyfive,5/3/2016,12109,Tuesday,2072,654,267,36,21,0,4.33,2.04,1.74
user_twentyfive,5/4/2016,10147,Wednesday,2086,683,284,36,15,0,4.55,1.68,0.47
user_twentyfive,5/5/2016,10524,Thursday,2066,591,305,22,14,0,4.81,1.16,0.99
user_twentyfive,5/6/2016,5908,Friday,1850,717,299,0,0,0,3.91,0.00,0.00
user_twentyfive,5/7/2016,6815,Saturday,1947,745,328,0,0,0,4.50,0.00,0.00
user_twentyfive,5/8/2016,4188,Sunday,1659,709,151,14,0,0,2.25,0.52,0.00
user_twentyfive,5/9/2016,12342,Monday,2105,607,231,21,43,0,3.65,1.18,3.90
user_twentyfive,5/10/2016,15448,Tuesday,2361,626,275,34,62,0,4.99,1.75,3.47
user_twentyfive,5/11/2016,6722,Wednesday,1855,709,199,7,24,0,2.65,0.31,1.49
user_twentyfive,5/12/2016,3587,Thursday,928,127,105,8,0,0,2.11,0.25,0.00
user_twentysix,4/12/2016,14172,Tuesday,2937,1024,355,8,53,0,5.41,0.38,4.50
user_twentysix,4/13/2016,12862,Wednesday,2742,1101,261,22,56,0,4.48,0.56,4.61
